id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
32388446,"A pilot, open-label investigation of the efficacy of glucosamine for the treatment of major depression.",OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
27862658,"Double-blind, randomized crossover study of intravenous infusion of magnesium sulfate versus 5% dextrose on depressive symptoms in adults with treatment-resistant depression.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
28740537,The Anti-Inflammatory Effects of Invigorating Kidney and Supplementing Qi Chinese Herbal Formulae in Asthma Patients.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
26478208,"Single i.v. ketamine augmentation of newly initiated escitalopram for major depression: results from a randomized, placebo-controlled 4-week study.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
29990666,Determinants of antidepressant response: Implications for practice and future clinical trials.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
32896644,Transcranial direct current stimulation: A novel approach in the treatment of vascular depression.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
33470755,"The short-term effects of estradiol, raloxifene, and a phytoestrogen in women with perimenopausal depression.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
29427582,"Increased plasma nesfatin-1 levels may be associated with corticosterone, IL-6, and CRP levels in patients with major depressive disorder.",OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
31861026,Chart review of patients receiving valsartan-amlodipine single-pill combination versus valsartan and amlodipine combination for blood pressure goal achievement and effects on the Hamilton anxiety rating/Hamilton depression rating scales.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
row_9792,"SUN-377 Efficacy of Low Dose Denosumab in Maintaining Bone Mineral Density in Postmenopausal Women with Osteoporosis: A Real World, Prospective Observational Study",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
35326307,Cognitive Considerations in Major Depression: Evaluating the Effects of Pharmacotherapy and ECT on Mood and Executive Control Deficits.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
35694919,Effects of Tianeptine Treatment on Depression and Cognitive Function in Patients with Alzheimer's Disease: A 12-Month Retrospective Observational Study.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
36225720,Preliminary Evidence of Efficacy and Target Engagement of Pramipexole in Anhedonic Depression.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
36513039,The Effectiveness of Metacognitive Therapy Compared to Behavioral Activation for Severely Depressed Outpatients: A Single-Center Randomized Trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
28119755,Efficacy and Safety of Electroacupuncture on Treating Depression Related Sleep Disorders: Study Protocol of a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,1,N,Unmatched in Screener A
34326642,A Preliminary Randomized Controlled Trial of Different Treatment Regimens for Melancholic Depression.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
32293577,"A Web- and Mobile-Based Intervention for Comorbid, Recurrent Depression in Patients With Chronic Back Pain on Sick Leave (Get.Back): Pilot Randomized Controlled Trial on Feasibility, User Satisfaction, and Effectiveness.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
30677646,"Impact of pharmacogenomics on clinical outcomes in major depressive disorder in the GUIDED trial: A large, patient- and rater-blinded, randomized, controlled study.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
32227773,"Effectiveness of electroacupuncture at Jiaji acupoints (EX-B2), plus moxibustion and intermediate on postherpetic neuralgia: a randomized controlled trial.",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
32011502,Comparison of the immediate analgesic effect of perpendicular needling and transverse needling at SP6 in patients with primary dysmenorrhea: Study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
28974247,The long-term effect of acupuncture for patients with chronic tension-type headache: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
31513968,Verbal memory predicts treatment outcome in syndromal anxious depression: An iSPOT-D report.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
34397282,"Comparative Assessment of Anxiety, Pain, and Discomfort During Rapid Maxillary Expansion Using Two Different Activation Protocols in Patients With Cleft Lip and Palate.",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
34837758,The Efficacy of Group Acceptance and Commitment Therapy for Preventing Post-Stroke Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
32798197,"Effects of the pestle needle therapy, a type of acupoint stimulation, on post-hemorrhoidectomy pain: A randomized controlled trial.",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
32749468,Effectiveness of Emotional Memory Reactivation vs Control Memory Reactivation Before Electroconvulsive Therapy in Adult Patients With Depressive Disorder: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
28276950,Evaluation of the effect of Spiritual care on patients with generalized anxiety and depression: a randomized controlled study.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
31331577,Can acupuncture combined with SSRIs improve clinical symptoms and quality of life in patients with depression? Secondary outcomes of a pragmatic randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
28252882,Effectiveness of Supplementary Cognitive-Behavioral Therapy for Pharmacotherapy-Resistant Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
33108145,Pharmacoeconomic Review Report: Vortioxetine Hydrobromide (Trintellix): (Lundbeck Canada Inc.): Indication: The treatment of major depressive disorder in adults,OUT_OF_SCOPE,review,1,N,Unmatched in Screener A
31915046,Initiate Danhong Injection before or after percutaneous coronary intervention for microvascular obstruction in ST-elevation myocardial infarction (DIRECTION): study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
39079594,Antihyperalgesic effect of γ-terpinene complexed in β-cyclodextrin on neuropathic pain model induced by tumor cells.,OUT_OF_SCOPE,animal study,1,N,Unmatched in Screener A
36435397,Efficacy of repetitive transcranial magnetic stimulation and agomelatine on sleep quality and biomarkers of adult patients with mild to moderate depressive disorder.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
35570288,Health-related quality of life and associated factors in Chinese menstrual migraine patients: a cross-sectional study.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
35069013,"Psychological Status, Compliance, Serum Brain-Derived Neurotrophic Factor, and Nerve Growth Factor Levels of Patients with Depression after Augmented Mindfulness-Based Cognitive Therapy.",OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
34177556,Subjective Cognitive Decline May Be Associated With Post-operative Delirium in Patients Undergoing Total Hip Replacement: The PNDABLE Study.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
36157424,Safety of wide-awake local anesthesia with no tourniquet (WALANT) in for lower limb surgery: A potential alternative in times of emergency.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
29858095,Out of my league: Appraisals of anxiety and confidence in others by individuals with and without social anxiety disorder.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
29960288,Effect of Tiaoshen Kaiqiao acupuncture in the treatment of ischemic post-stroke depression: a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
27161105,Efficacy of Hypericum extract WS(®) 5570 compared with paroxetine in patients with a moderate major depressive episode - a subgroup analysis.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
34979180,Effect of immediate blood pressure reduction on post-stroke depression in ischemic stroke patients: A substudy of CATIS trial.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
26938965,"Vortioxetine for major depressive disorder: An indirect comparison with duloxetine, escitalopram, levomilnacipran, sertraline, venlafaxine, and vilazodone, using number needed to treat, number needed to harm, and likelihood to be helped or harmed.",OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
27577267,Family psychoeducation for major depressive disorder - study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol,1,N,Unmatched in Screener A
row_9840,Acceptance and Commitment Therapy for Depression after Psychosis : autobiographical memory specificity and rumination as candidate mechanisms of change (and clinical research portfolio),OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
29115703,"Moderators of response to sertraline versus placebo among recently abstinent, cocaine dependent patients: A retrospective analysis of two clinical trials.",OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
33897480,Computerized-Adaptive vs. Traditional Ratings of Depression and Suicidal Thoughts: An Assay Sensitivity Pilot Study in a Ketamine Clinical Trial.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
31463667,Correction to: The Association Between Clinician and Perceived Organizational Factors with Early Fidelity to Cognitive Processing Therapy for Posttraumatic Stress Disorder in a Randomized Controlled Implementation Trial.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
28129308,"Comparison of the Efficacy and Safety of Aripiprazole Versus Bupropion Augmentation in Patients With Major Depressive Disorder Unresponsive to Selective Serotonin Reuptake Inhibitors: A Randomized, Prospective, Open-Label Study.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
row_9847,MON-LB042 Health-Related Quality of Life in Women with Polycystic Ovary Syndrome/Anovulatory Androgen Excess versus Local Population-Based Control Women (from the British Columbia Canadian Multicentre Osteoporosis Study [BC CaMos]),OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
33243554,The association of body mass index (BMI) with treatment outcomes in patients with major depressive disorder.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
34697549,"A Clinical Study of the Effect of Estradiol Valerate on Sleep Disorders, Negative Emotions, and Quality of Life in Perimenopausal Women.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
34589124,Subjective Taste and Smell Changes in Conjunction with Anxiety and Depression Are Associated with Symptoms in Patients with Functional Constipation and Irritable Bowel Syndrome.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
33116541,Reliability and Validity of THINC-it in Evaluating Cognitive Function of Patients with Bipolar Depression.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
27054610,"Early effect on general interest, and short-term antidepressant efficacy and safety of agomelatine (25-50mg/day) and escitalopram (10-20mg/day) in outpatients with Major Depressive Disorder. A 12-week randomised double-blind comparative study.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
34017559,"Effect of palliative care on the anxiety, depression and sleep quality in primary caregivers of elderly patients with terminal cancer.",OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
row_9856,F225. LEVODOPA AUGMENTATION OF ANTIPSYCHOTICS FOR THE TREATMENT OF NEGATIVE SYMPTOMS IN SCHIZOPHRENIA,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
32945627,Vitamin D supplementation improves anxiety but not depression symptoms in patients with vitamin D deficiency.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
27280961,Influences of the Big Five personality traits on the treatment response and longitudinal course of depression in patients with acute coronary syndrome: A randomised controlled trial.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
27655115,A home-based exercise intervention for caregivers of persons with dementia: study protocol for a randomised controlled trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
38301057,Somapacitan (Sogroya): CADTH Reimbursement Recommendation: Indication: For the long-term treatment of pediatric patients who have growth failure due to an inadequate secretion of endogenous growth hormone (growth hormone deficiency),OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
27487573,Comparative Effectiveness of Cognitive Therapy and Dynamic Psychotherapy for Major Depressive Disorder in a Community Mental Health Setting: A Randomized Clinical Noninferiority Trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
26331440,Assessment of functional outcomes by Sheehan Disability Scale in patients with major depressive disorder treated with duloxetine versus selective serotonin reuptake inhibitors.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
32228532,Effects of a transtheoretical model - based intervention and motivational interviewing on the management of depression in hospitalized patients with coronary heart disease: a randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
31582195,Negative Emotions and the Course of Depression During Psychotherapy in Suicidal Older Adults With Depression and Cognitive Impairment.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
31260569,"Multicenter randomized controlled trial of bifrontal, bitemporal, and right unilateral electroconvulsive therapy in major depressive disorder.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
row_9873,THE EFFECTIVENESS OF A PEER-BASED INTERVENTION ON SOCIALLY ISOLATED OLDER CHINESE IMMIGRANTS IN CANADA,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
33627624,In-vivo imaging of targeting and modulation of depression-relevant circuitry by transcranial direct current stimulation: a randomized clinical trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
34865676,"Repeated, low-dose oral esketamine in patients with treatment-resistant depression: pilot study.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
34380977,Subjective Changes of Taste and Smell in Conjunction With Anxiety and Depression Are Associated With Symptoms in Globus Patients Without Evidence of Pathologic Acid Reflux.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
33291045,Reduced multisensory facilitation exists at different periods of development in autism.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
32830332,The therapeutic effects and safety of bright light therapy combined with escitalopram oxalate on insomnia in patients with poststroke depression.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
26950019,Evaluating response to mood stabilizers in patients with mixed depression: A study of agreement between three different mania rating scales and a depression rating scale.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
32046986,Validity and characteristics of patient-evaluated adherence to medication via smartphones in patients with bipolar disorder: exploratory reanalyses on pooled data from the MONARCA I and II trials.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
28645191,How Effective Is Algorithm-Guided Treatment for Depressed Inpatients? Results from the Randomized Controlled Multicenter German Algorithm Project 3 Trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
25891220,Frontoparietal Activation During Response Inhibition Predicts Remission to Antidepressants in Patients With Major Depression.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
32973577,A Novel Treatment of Opioid Cravings With an Effect Size of .73 for Unilateral Transcranial Photobiomodulation Over Sham.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
32663980,Plasma Circular RNA DYM Related to Major Depressive Disorder and Rapid Antidepressant Effect Treated by Visual Cortical Repetitive Transcranial Magnetic Stimulation.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
row_9894,F77. OXYTOCIN ENHANCES VISUAL ATTENTION TO FACIAL STIMULI IN PATIENTS WITH SCHIZOPHRENIA: EVIDENCE FROM AN EYE-TRACKING STUDY,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
36415742,Preliminary Exploration of Clinical Efficacy and Pharmacological Mechanism of Modified Danggui-Shaoyao San in the Treatment of Depression in Patients with Chronic Kidney Disease.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
28291972,"Efficacy, Safety and Tolerability of Augmentative rTMS in Treatment of Major Depressive Disorder (MDD): A Prospective Cohort Study in Croatia.",OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
33519551,The Temporal Associations of Therapeutic Alliance and Manual Adherence With Depressive Symptom Change in Cognitive Behavioral Therapy for Adult Outpatient Major Depression.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
34062307,Transcranial direct current electrical stimulation for the treatment of interstitial cystitis: A study protocol.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
34040554,Effects of Psychosomatic Mutual Aid Treatment on Anxiety and Depression in Turner Syndrome.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
32993604,The reliability and validity of PHQ-9 in patients with major depressive disorder in psychiatric hospital.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
31023274,Circadian reinforcement therapy in combination with electronic self-monitoring to facilitate a safe post-discharge period of patients with depression by stabilizing sleep: protocol of a randomized controlled trial.,OUT_OF_SCOPE,protocol,1,N,Unmatched in Screener A
27611301,Actigraphy in Patients With Major Depressive Disorder Undergoing Repetitive Transcranial Magnetic Stimulation: An Open Label Pilot Study.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
30419875,Identifying the most suitable treatment for depression based on patients' attachment: study protocol for a randomized controlled trial of supportive-expressive vs. supportive treatments.,OUT_OF_SCOPE,protocol,1,N,Unmatched in Screener A
29926533,Incidence and characteristics of the nocebo response from meta-analyses of the placebo arms of clinical trials of olanzapine for bipolar disorder.,OUT_OF_SCOPE,review,1,N,Unmatched in Screener A
33102286,Effect of psychoeducation on short-term outcome in patients with late life depression: A randomized control trial - Protocol.,OUT_OF_SCOPE,protocol,1,N,Unmatched in Screener A
